y	showSelected2	group
1	Teacher.leader.growth.mindset.In.Place	5540
3	Teacher.leader.growth.mindset.In.Place	5541
2	Teacher.leader.growth.mindset.In.Place	5542
4	Teacher.leader.growth.mindset.In.Place	5543
4	Teacher.leader.growth.mindset.In.Place	5544
4	Teacher.leader.growth.mindset.In.Place	5545
3	Teacher.leader.growth.mindset.In.Place	5546
4	Teacher.leader.growth.mindset.In.Place	5547
4	Teacher.leader.growth.mindset.In.Place	5548
3	Teacher.leader.growth.mindset.In.Place	5549
6	Teacher.leader.growth.mindset.In.Place	5550
0	Teacher.leader.growth.mindset.In.Place	5551
4	Teacher.leader.growth.mindset.In.Place	5552
0	Teacher.leader.growth.mindset.In.Place	5553
2	Teacher.leader.growth.mindset.In.Place	5554
0	Teacher.leader.growth.mindset.In.Place	5555
3	Teacher.leader.growth.mindset.In.Place	5556
0	Teacher.leader.growth.mindset.In.Place	5557
2	Teacher.leader.growth.mindset.In.Place	5558
6	Teacher.leader.growth.mindset.In.Place	5559
2	Teacher.leader.growth.mindset.In.Place	5560
2	Teacher.leader.growth.mindset.In.Place	5561
1	Teacher.leader.growth.mindset.In.Place	5562
2	Teacher.leader.growth.mindset.In.Place	5563
1	Teacher.leader.growth.mindset.In.Place	5564
6	Teacher.leader.growth.mindset.In.Place	5565
6	Teacher.leader.growth.mindset.In.Place	5566
5	Teacher.leader.growth.mindset.In.Place	5567
3	Teacher.leader.growth.mindset.In.Place	5568
4	Teacher.leader.growth.mindset.In.Place	5569
6	Teacher.leader.growth.mindset.In.Place	5570
3	Teacher.leader.growth.mindset.In.Place	5571
0	Teacher.leader.growth.mindset.In.Place	5572
7	Teacher.leader.growth.mindset.In.Place	5573
9	Teacher.leader.growth.mindset.In.Place	5574
0	Teacher.leader.growth.mindset.In.Place	5575
3	Teacher.leader.growth.mindset.In.Place	5576
1	Teacher.leader.growth.mindset.In.Place	5577
1	Teacher.leader.growth.mindset.In.Place	5578
0	Teacher.leader.growth.mindset.In.Place	5579
2	Teacher.leader.growth.mindset.In.Place	5580
6	Teacher.leader.growth.mindset.In.Place	5581
6	Teacher.leader.growth.mindset.In.Place	5582
6	Teacher.leader.growth.mindset.In.Place	5583
6	Teacher.leader.growth.mindset.In.Place	5584
2	Teacher.leader.growth.mindset.In.Place	5585
2	Teacher.leader.growth.mindset.In.Place	5586
0	Teacher.leader.growth.mindset.In.Place	5587
6	Teacher.leader.growth.mindset.In.Place	5588
3	Teacher.leader.growth.mindset.In.Place	5589
10	Teacher.leader.growth.mindset.In.Place	5590
6	Teacher.leader.growth.mindset.In.Place	5591
6	Teacher.leader.growth.mindset.In.Place	5592
0	Teacher.leader.growth.mindset.In.Place	5593
2	Teacher.leader.growth.mindset.In.Place	5594
5	Teacher.leader.growth.mindset.In.Place	5595
2	Teacher.leader.growth.mindset.In.Place	5596
4	Teacher.leader.growth.mindset.In.Place	5597
1	Teacher.leader.growth.mindset.In.Place	5598
4	Teacher.leader.growth.mindset.In.Place	5599
2	Teacher.leader.growth.mindset.In.Place	5600
2	Teacher.leader.growth.mindset.In.Place	5601
6	Teacher.leader.growth.mindset.In.Place	5602
0	Teacher.leader.growth.mindset.In.Place	5603
6	Teacher.leader.growth.mindset.In.Place	5604
3	Teacher.leader.growth.mindset.In.Place	5605
0	Teacher.leader.growth.mindset.In.Place	5606
3	Teacher.leader.growth.mindset.In.Place	5607
7	Teacher.leader.growth.mindset.In.Place	5608
0	Teacher.leader.growth.mindset.In.Place	5609
1	Teacher.leader.growth.mindset.In.Place	5610
5	Teacher.leader.growth.mindset.In.Place	5611
3	Teacher.leader.growth.mindset.In.Place	5612
0	Teacher.leader.growth.mindset.In.Place	5613
1	Teacher.leader.growth.mindset.In.Place	5614
1	Teacher.leader.growth.mindset.In.Place	5615
3	Teacher.leader.growth.mindset.In.Place	5616
2	Teacher.leader.growth.mindset.In.Place	5617
4	Teacher.leader.growth.mindset.In.Place	5618
1	Teacher.leader.growth.mindset.In.Place	5619
5	Teacher.leader.growth.mindset.In.Place	5620
2	Teacher.leader.growth.mindset.In.Place	5621
1	Teacher.leader.growth.mindset.In.Place	5622
4	Teacher.leader.growth.mindset.In.Place	5623
0	Teacher.leader.growth.mindset.In.Place	5624
1	Teacher.leader.growth.mindset.In.Place	5625
10	Teacher.leader.growth.mindset.In.Place	5626
6	Teacher.leader.growth.mindset.In.Place	5627
7	Teacher.leader.growth.mindset.In.Place	5628
0	Teacher.leader.growth.mindset.In.Place	5629
1	Teacher.leader.growth.mindset.In.Place	5630
1	Teacher.leader.growth.mindset.In.Place	5631
7	Teacher.leader.growth.mindset.In.Place	5632
6	Teacher.leader.growth.mindset.In.Place	5633
0	Teacher.leader.growth.mindset.In.Place	5634
1	Teacher.leader.growth.mindset.In.Place	5635
5	Teacher.leader.growth.mindset.In.Place	5636
2	Teacher.leader.growth.mindset.In.Place	5637
5	Teacher.leader.growth.mindset.In.Place	5638
0	Teacher.leader.growth.mindset.In.Place	5639
1	Teacher.leader.growth.mindset.In.Place	5640
5	Teacher.leader.growth.mindset.In.Place	5641
6	Teacher.leader.growth.mindset.In.Place	5642
6	Teacher.leader.growth.mindset.In.Place	5643
3	Teacher.leader.growth.mindset.In.Place	5644
7	Teacher.leader.growth.mindset.In.Place	5645
3	Teacher.leader.growth.mindset.In.Place	5646
6	Teacher.leader.growth.mindset.In.Place	5647
1	Teacher.leader.growth.mindset.In.Place	5648
4	Teacher.leader.growth.mindset.In.Place	5649
1	Teacher.leader.growth.mindset.In.Place	5650
1	Teacher.leader.growth.mindset.In.Place	5651
6	Teacher.leader.growth.mindset.In.Place	5652
2	Teacher.leader.growth.mindset.In.Place	5653
2	Teacher.leader.growth.mindset.In.Place	5654
6	Teacher.leader.growth.mindset.In.Place	5655
2	Teacher.leader.growth.mindset.In.Place	5656
0	Teacher.leader.growth.mindset.In.Place	5657
0	Teacher.leader.growth.mindset.In.Place	5658
2	Teacher.leader.growth.mindset.In.Place	5659
1	Teacher.leader.growth.mindset.In.Place	5660
4	Teacher.leader.growth.mindset.In.Place	5661
6	Teacher.leader.growth.mindset.In.Place	5662
3	Teacher.leader.growth.mindset.In.Place	5663
4	Teacher.leader.growth.mindset.In.Place	5664
2	Teacher.leader.growth.mindset.In.Place	5665
3	Teacher.leader.growth.mindset.In.Place	5666
2	Teacher.leader.growth.mindset.In.Place	5667
3	Teacher.leader.growth.mindset.In.Place	5668
0	Teacher.leader.growth.mindset.In.Place	5669
1	Teacher.leader.growth.mindset.In.Place	5670
4	Teacher.leader.growth.mindset.In.Place	5671
6	Teacher.leader.growth.mindset.In.Place	5672
10	Teacher.leader.growth.mindset.In.Place	5673
5	Teacher.leader.growth.mindset.In.Place	5674
0	Teacher.leader.growth.mindset.In.Place	5675
0	Teacher.leader.growth.mindset.In.Place	5676
1	Teacher.leader.growth.mindset.In.Place	5677
3	Teacher.leader.growth.mindset.In.Place	5678
0	Teacher.leader.growth.mindset.In.Place	5679
5	Teacher.leader.growth.mindset.In.Place	5680
2	Teacher.leader.growth.mindset.In.Place	5681
5	Teacher.leader.growth.mindset.In.Place	5682
5	Teacher.leader.growth.mindset.In.Place	5683
3	Teacher.leader.growth.mindset.In.Place	5684
4	Teacher.leader.growth.mindset.In.Place	5685
3	Teacher.leader.growth.mindset.In.Place	5686
2	Teacher.leader.growth.mindset.In.Place	5687
2	Teacher.leader.growth.mindset.In.Place	5688
5	Teacher.leader.growth.mindset.In.Place	5689
0	Teacher.leader.growth.mindset.In.Place	5690
2	Teacher.leader.growth.mindset.In.Place	5691
0	Teacher.leader.growth.mindset.In.Place	5692
6	Teacher.leader.growth.mindset.In.Place	5693
2	Teacher.leader.growth.mindset.In.Place	5694
5	Teacher.leader.growth.mindset.In.Place	5695
0	Teacher.leader.growth.mindset.In.Place	5696
2	Teacher.leader.growth.mindset.In.Place	5697
7	Teacher.leader.growth.mindset.In.Place	5698
2	Teacher.leader.growth.mindset.In.Place	5699
1	Teacher.leader.growth.mindset.In.Place	5700
3	Teacher.leader.growth.mindset.In.Place	5701
8	Teacher.leader.growth.mindset.In.Place	5702
5	Teacher.leader.growth.mindset.In.Place	5703
3	Teacher.leader.growth.mindset.In.Place	5704
4	Teacher.leader.growth.mindset.In.Place	5705
1	Teacher.leader.growth.mindset.In.Place	5706
1	Teacher.leader.growth.mindset.In.Place	5707
1	Teacher.leader.growth.mindset.In.Place	5708
5	Teacher.leader.growth.mindset.In.Place	5709
5	Teacher.leader.growth.mindset.In.Place	5710
3	Teacher.leader.growth.mindset.In.Place	5711
8	Teacher.leader.growth.mindset.In.Place	5712
1	Teacher.leader.growth.mindset.In.Place	5713
8	Teacher.leader.growth.mindset.In.Place	5714
5	Teacher.leader.growth.mindset.In.Place	5715
2	Teacher.leader.growth.mindset.In.Place	5716
4	Teacher.leader.growth.mindset.In.Place	5717
0	Teacher.leader.growth.mindset.In.Place	5718
1	Teacher.leader.growth.mindset.In.Place	5719
1	Teacher.leader.growth.mindset.In.Place	5720
1	Teacher.leader.growth.mindset.In.Place	5721
6	Teacher.leader.growth.mindset.In.Place	5722
1	Teacher.leader.growth.mindset.In.Place	5723
4	Teacher.leader.growth.mindset.In.Place	5724
8	Teacher.leader.growth.mindset.In.Place	5725
1	Teacher.leader.growth.mindset.In.Place	5726
8	Teacher.leader.growth.mindset.In.Place	5727
1	Teacher.leader.growth.mindset.In.Place	5728
1	Teacher.leader.growth.mindset.In.Place	5729
2	Teacher.leader.growth.mindset.In.Place	5730
2	Teacher.leader.growth.mindset.In.Place	5731
3	Teacher.leader.growth.mindset.In.Place	5732
1	Teacher.leader.growth.mindset.In.Place	5733
9	Teacher.leader.growth.mindset.In.Place	5734
2	Teacher.leader.growth.mindset.In.Place	5735
4	Teacher.leader.growth.mindset.In.Place	5736
1	Teacher.leader.growth.mindset.In.Place	5737
3	Teacher.leader.growth.mindset.In.Place	5738
10	Teacher.leader.growth.mindset.In.Place	5739
1	Teacher.leader.growth.mindset.In.Place	5740
0	Teacher.leader.growth.mindset.In.Place	5741
7	Teacher.leader.growth.mindset.In.Place	5742
3	Teacher.leader.growth.mindset.In.Place	5743
1	Teacher.leader.growth.mindset.In.Place	5744
1	Teacher.leader.growth.mindset.In.Place	5745
3	Teacher.leader.growth.mindset.In.Place	5746
6	Teacher.leader.growth.mindset.In.Place	5747
1	Teacher.leader.growth.mindset.In.Place	5748
1	Teacher.leader.growth.mindset.In.Place	5749
2	Teacher.leader.growth.mindset.In.Place	5750
1	Teacher.leader.growth.mindset.In.Place	5751
1	Teacher.leader.growth.mindset.In.Place	5752
1	Teacher.leader.growth.mindset.In.Place	5753
1	Teacher.leader.growth.mindset.In.Place	5754
7	Teacher.leader.growth.mindset.In.Place	5755
7	Teacher.leader.growth.mindset.In.Place	5756
9	Teacher.leader.growth.mindset.In.Place	5757
1	Teacher.leader.growth.mindset.In.Place	5758
5	Teacher.leader.growth.mindset.In.Place	5759
1	Teacher.leader.growth.mindset.In.Place	5760
1	Teacher.leader.growth.mindset.In.Place	5761
7	Teacher.leader.growth.mindset.In.Place	5762
1	Teacher.leader.growth.mindset.In.Place	5763
7	Teacher.leader.growth.mindset.In.Place	5764
1	Teacher.leader.growth.mindset.In.Place	5765
3	Teacher.leader.growth.mindset.In.Place	5766
2	Teacher.leader.growth.mindset.In.Place	5767
5	Teacher.leader.growth.mindset.In.Place	5768
3	Teacher.leader.growth.mindset.In.Place	5769
7	Teacher.leader.growth.mindset.In.Place	5770
5	Teacher.leader.growth.mindset.In.Place	5771
7	Teacher.leader.growth.mindset.In.Place	5772
7	Teacher.leader.growth.mindset.In.Place	5773
6	Teacher.leader.growth.mindset.In.Place	5774
3	Teacher.leader.growth.mindset.In.Place	5775
6	Teacher.leader.growth.mindset.In.Place	5776
1	Teacher.leader.growth.mindset.In.Place	5777
8	Teacher.leader.growth.mindset.In.Place	5778
2	Teacher.leader.growth.mindset.In.Place	5779
2	Teacher.leader.growth.mindset.In.Place	5780
4	Teacher.leader.growth.mindset.In.Place	5781
4	Teacher.leader.growth.mindset.In.Place	5782
4	Teacher.leader.growth.mindset.In.Place	5783
1	Teacher.leader.growth.mindset.In.Place	5784
4	Teacher.leader.growth.mindset.In.Place	5785
4	Teacher.leader.growth.mindset.In.Place	5786
1	Teacher.leader.growth.mindset.In.Place	5787
3	Teacher.leader.growth.mindset.In.Place	5788
10	Teacher.leader.growth.mindset.In.Place	5789
8	Teacher.leader.growth.mindset.In.Place	5790
2	Teacher.leader.growth.mindset.In.Place	5791
0	Teacher.leader.growth.mindset.In.Place	5792
5	Teacher.leader.growth.mindset.In.Place	5793
4	Teacher.leader.growth.mindset.In.Place	5794
7	Teacher.leader.growth.mindset.In.Place	5795
1	Teacher.leader.growth.mindset.In.Place	5796
9	Total.amount.in.place	5797
3	Total.amount.in.place	5798
12	Total.amount.in.place	5799
5	Total.amount.in.place	5800
2	Total.amount.in.place	5801
7	Total.amount.in.place	5802
10	Total.amount.in.place	5803
16	Total.amount.in.place	5804
10	Total.amount.in.place	5805
5	Total.amount.in.place	5806
6	Total.amount.in.place	5807
10	Total.amount.in.place	5808
14	Total.amount.in.place	5809
9	Total.amount.in.place	5810
7	Total.amount.in.place	5811
3	Total.amount.in.place	5812
7	Total.amount.in.place	5813
5	Total.amount.in.place	5814
7	Total.amount.in.place	5815
4	Total.amount.in.place	5816
14	Total.amount.in.place	5817
11	Total.amount.in.place	5818
7	Total.amount.in.place	5819
9	Total.amount.in.place	5820
5	Total.amount.in.place	5821
7	Total.amount.in.place	5822
7	Total.amount.in.place	5823
17	Total.amount.in.place	5824
3	Total.amount.in.place	5825
13	Total.amount.in.place	5826
3	Total.amount.in.place	5827
8	Total.amount.in.place	5828
11	Total.amount.in.place	5829
10	Total.amount.in.place	5830
5	Total.amount.in.place	5831
3	Total.amount.in.place	5832
9	Total.amount.in.place	5833
7	Total.amount.in.place	5834
9	Total.amount.in.place	5835
3	Total.amount.in.place	5836
2	Total.amount.in.place	5837
12	Total.amount.in.place	5838
3	Total.amount.in.place	5839
8	Total.amount.in.place	5840
8	Total.amount.in.place	5841
7	Total.amount.in.place	5842
12	Total.amount.in.place	5843
3	Total.amount.in.place	5844
9	Total.amount.in.place	5845
2	Total.amount.in.place	5846
10	Total.amount.in.place	5847
10	Total.amount.in.place	5848
3	Total.amount.in.place	5849
1	Total.amount.in.place	5850
9	Total.amount.in.place	5851
3	Total.amount.in.place	5852
3	Total.amount.in.place	5853
8	Total.amount.in.place	5854
3	Total.amount.in.place	5855
3	Total.amount.in.place	5856
10	Total.amount.in.place	5857
0	Total.amount.in.place	5858
5	Total.amount.in.place	5859
12	Total.amount.in.place	5860
3	Total.amount.in.place	5861
3	Total.amount.in.place	5862
7	Total.amount.in.place	5863
7	Total.amount.in.place	5864
9	Total.amount.in.place	5865
9	Total.amount.in.place	5866
7	Total.amount.in.place	5867
9	Total.amount.in.place	5868
7	Total.amount.in.place	5869
7	Total.amount.in.place	5870
8	Total.amount.in.place	5871
11	Total.amount.in.place	5872
3	Total.amount.in.place	5873
9	Total.amount.in.place	5874
3	Total.amount.in.place	5875
7	Total.amount.in.place	5876
2	Total.amount.in.place	5877
9	Total.amount.in.place	5878
5	Total.amount.in.place	5879
5	Total.amount.in.place	5880
13	Total.amount.in.place	5881
5	Total.amount.in.place	5882
7	Total.amount.in.place	5883
4	Total.amount.in.place	5884
7	Total.amount.in.place	5885
4	Total.amount.in.place	5886
11	Total.amount.in.place	5887
11	Total.amount.in.place	5888
10	Total.amount.in.place	5889
8	Total.amount.in.place	5890
8	Total.amount.in.place	5891
11	Total.amount.in.place	5892
7	Total.amount.in.place	5893
1	Total.amount.in.place	5894
10	Total.amount.in.place	5895
16	Total.amount.in.place	5896
2	Total.amount.in.place	5897
8	Total.amount.in.place	5898
3	Total.amount.in.place	5899
7	Total.amount.in.place	5900
3	Total.amount.in.place	5901
4	Total.amount.in.place	5902
9	Total.amount.in.place	5903
11	Total.amount.in.place	5904
11	Total.amount.in.place	5905
11	Total.amount.in.place	5906
6	Total.amount.in.place	5907
5	Total.amount.in.place	5908
2	Total.amount.in.place	5909
12	Total.amount.in.place	5910
9	Total.amount.in.place	5911
16	Total.amount.in.place	5912
10	Total.amount.in.place	5913
11	Total.amount.in.place	5914
3	Total.amount.in.place	5915
7	Total.amount.in.place	5916
10	Total.amount.in.place	5917
4	Total.amount.in.place	5918
9	Total.amount.in.place	5919
6	Total.amount.in.place	5920
7	Total.amount.in.place	5921
8	Total.amount.in.place	5922
4	Total.amount.in.place	5923
11	Total.amount.in.place	5924
1	Total.amount.in.place	5925
12	Total.amount.in.place	5926
8	Total.amount.in.place	5927
2	Total.amount.in.place	5928
5	Total.amount.in.place	5929
11	Total.amount.in.place	5930
5	Total.amount.in.place	5931
6	Total.amount.in.place	5932
10	Total.amount.in.place	5933
10	Total.amount.in.place	5934
1	Total.amount.in.place	5935
5	Total.amount.in.place	5936
6	Total.amount.in.place	5937
5	Total.amount.in.place	5938
4	Total.amount.in.place	5939
9	Total.amount.in.place	5940
4	Total.amount.in.place	5941
11	Total.amount.in.place	5942
5	Total.amount.in.place	5943
5	Total.amount.in.place	5944
9	Total.amount.in.place	5945
3	Total.amount.in.place	5946
4	Total.amount.in.place	5947
15	Total.amount.in.place	5948
12	Total.amount.in.place	5949
12	Total.amount.in.place	5950
2	Total.amount.in.place	5951
7	Total.amount.in.place	5952
4	Total.amount.in.place	5953
13	Total.amount.in.place	5954
11	Total.amount.in.place	5955
3	Total.amount.in.place	5956
5	Total.amount.in.place	5957
8	Total.amount.in.place	5958
8	Total.amount.in.place	5959
11	Total.amount.in.place	5960
2	Total.amount.in.place	5961
6	Total.amount.in.place	5962
12	Total.amount.in.place	5963
12	Total.amount.in.place	5964
12	Total.amount.in.place	5965
8	Total.amount.in.place	5966
11	Total.amount.in.place	5967
8	Total.amount.in.place	5968
